datetime,load
2024-01-17 11:35:00,5347.63
2024-01-17 11:40:00,5337.47
2024-01-17 11:45:00,5260.5
2024-01-17 11:50:00,5222.25
2024-01-17 11:55:00,5194.83
2024-01-17 12:00:00,5179.89
2024-01-17 12:05:00,5041.38
2024-01-17 12:10:00,5022.62
2024-01-17 12:15:00,4944.22
2024-01-17 12:20:00,4931.17
2024-01-17 12:25:00,4921.19
2024-01-17 12:30:00,4908.59
2024-01-17 12:35:00,4859.98
2024-01-17 12:40:00,4851.62
2024-01-17 12:45:00,4806.6
2024-01-17 12:50:00,4797.95
2024-01-17 12:55:00,4752.45
2024-01-17 13:00:00,4643.48
2024-01-17 13:05:00,4529.81
2024-01-17 13:10:00,4495.46
2024-01-17 13:15:00,4439.83
2024-01-17 13:20:00,4426.82
2024-01-17 13:25:00,4397.88
2024-01-17 13:30:00,4392.75
2024-01-17 13:35:00,4412.18
2024-01-17 13:40:00,4397.0
2024-01-17 13:45:00,4417.55
2024-01-17 13:50:00,4380.25
2024-01-17 13:55:00,4378.56
2024-01-17 14:00:00,4374.09
2024-01-17 14:05:00,4362.97
2024-01-17 14:10:00,4339.72
2024-01-17 14:15:00,4322.54
2024-01-17 14:20:00,4343.17
2024-01-17 14:25:00,4326.26
2024-01-17 14:30:00,4334.02
2024-01-17 14:35:00,4339.33
2024-01-17 14:40:00,4340.83
2024-01-17 14:45:00,4271.3
2024-01-17 14:50:00,4297.48
2024-01-17 14:55:00,4321.25
2024-01-17 15:00:00,4317.07
2024-01-17 15:05:00,4292.55
2024-01-17 15:10:00,4303.09
2024-01-17 15:15:00,4304.49
2024-01-17 15:20:00,4223.14
2024-01-17 15:25:00,4220.88
2024-01-17 15:30:00,4217.46
2024-01-17 15:35:00,4238.93
2024-01-17 15:40:00,4191.59
2024-01-17 15:45:00,4225.33
2024-01-17 15:50:00,4184.33
2024-01-17 15:55:00,4161.34
2024-01-17 16:00:00,4153.84
2024-01-17 16:05:00,4149.15
2024-01-17 16:10:00,4136.57
2024-01-17 16:15:00,4119.24
2024-01-17 16:20:00,4155.36
2024-01-17 16:25:00,4186.23
2024-01-17 16:30:00,4207.04
2024-01-17 16:35:00,4166.39
2024-01-17 16:40:00,4158.98
2024-01-17 16:45:00,4210.7
2024-01-17 16:50:00,4138.1
2024-01-17 16:55:00,4188.56
2024-01-17 17:00:00,4254.7
2024-01-17 17:05:00,4267.08
2024-01-17 17:10:00,4301.25
2024-01-17 17:15:00,4306.18
2024-01-17 17:20:00,4341.85
2024-01-17 17:25:00,4302.84
2024-01-17 17:30:00,4342.67
2024-01-17 17:35:00,4427.09
2024-01-17 17:40:00,4451.54
2024-01-17 17:45:00,4457.94
2024-01-17 17:50:00,4510.87
2024-01-17 17:55:00,4492.7
2024-01-17 18:00:00,4496.45
2024-01-17 18:05:00,4603.71
2024-01-17 18:10:00,4615.95
2024-01-17 18:15:00,4619.13
2024-01-17 18:20:00,4620.44
2024-01-17 18:25:00,4606.88
2024-01-17 18:30:00,4607.46
2024-01-17 18:35:00,4617.25
2024-01-17 18:40:00,4604.83
2024-01-17 18:45:00,4603.36
2024-01-17 18:50:00,4597.75
2024-01-17 18:55:00,4570.03
2024-01-17 19:00:00,4588.99
2024-01-17 19:05:00,4571.29
2024-01-17 19:10:00,4544.35
2024-01-17 19:15:00,4493.08
2024-01-17 19:20:00,4510.57
2024-01-17 19:25:00,4533.49
2024-01-17 19:30:00,4463.7
2024-01-17 19:35:00,4486.81
2024-01-17 19:40:00,4482.65
2024-01-17 19:45:00,4465.97
2024-01-17 19:50:00,4460.55
2024-01-17 19:55:00,4457.39
2024-01-17 20:00:00,4375.49
2024-01-17 20:05:00,4380.41
2024-01-17 20:10:00,4341.32
2024-01-17 20:15:00,4332.92
2024-01-17 20:20:00,4340.04
2024-01-17 20:25:00,4346.17
2024-01-17 20:30:00,4316.98
2024-01-17 20:35:00,4279.74
2024-01-17 20:40:00,4303.95
2024-01-17 20:45:00,4254.75
2024-01-17 20:50:00,4238.77
2024-01-17 20:55:00,4243.17
2024-01-17 21:00:00,4181.98
2024-01-17 21:05:00,4144.82
2024-01-17 21:10:00,4150.18
2024-01-17 21:15:00,4146.41
2024-01-17 21:20:00,4156.96
2024-01-17 21:25:00,4099.58
2024-01-17 21:30:00,4132.7
2024-01-17 21:35:00,4114.7
2024-01-17 21:40:00,4101.6
2024-01-17 21:45:00,4062.37
2024-01-17 21:50:00,4016.72
2024-01-17 21:55:00,4044.33
2024-01-17 22:00:00,4029.21
2024-01-17 22:05:00,3942.16
2024-01-17 22:10:00,3882.95
2024-01-17 22:15:00,3868.55
2024-01-17 22:20:00,3816.47
2024-01-17 22:25:00,3772.37
2024-01-17 22:30:00,3685.18
2024-01-17 22:35:00,3624.17
2024-01-17 22:40:00,3604.5
2024-01-17 22:45:00,3582.32
2024-01-17 22:50:00,3496.27
2024-01-17 22:55:00,3455.93
2024-01-17 23:00:00,3396.86
2024-01-17 23:05:00,3329.28
2024-01-17 23:10:00,3290.71
2024-01-17 23:15:00,3259.43
2024-01-17 23:20:00,3204.7
2024-01-17 23:25:00,3100.94
2024-01-17 23:30:00,3069.81
2024-01-17 23:35:00,3008.53
2024-01-17 23:40:00,2941.76
2024-01-17 23:45:00,2915.82
2024-01-17 23:50:00,2854.66
2024-01-17 23:55:00,2773.43
2024-01-18 00:00:00,2749.18
2024-01-18 00:05:00,2657.53
2024-01-18 00:10:00,2660.38
2024-01-18 00:15:00,2581.32
2024-01-18 00:20:00,2548.51
2024-01-18 00:25:00,2513.98
2024-01-18 00:30:00,2468.01
2024-01-18 00:35:00,2431.43
2024-01-18 00:40:00,2403.9
2024-01-18 00:45:00,2346.52
2024-01-18 00:50:00,2330.09
2024-01-18 00:55:00,2304.14
2024-01-18 01:00:00,2266.09
2024-01-18 01:05:00,2250.75
2024-01-18 01:10:00,2224.51
2024-01-18 01:15:00,2199.28
2024-01-18 01:20:00,2181.14
2024-01-18 01:25:00,2154.38
2024-01-18 01:30:00,2144.53
2024-01-18 01:35:00,2123.56
2024-01-18 01:40:00,2102.0
2024-01-18 01:45:00,2081.83
2024-01-18 01:50:00,2079.67
2024-01-18 01:55:00,2061.61
2024-01-18 02:00:00,2044.96
2024-01-18 02:05:00,2032.96
2024-01-18 02:10:00,2029.73
2024-01-18 02:15:00,2006.5
2024-01-18 02:20:00,1987.82
2024-01-18 02:25:00,1976.81
2024-01-18 02:30:00,1960.92
2024-01-18 02:35:00,1959.02
2024-01-18 02:40:00,1953.13
2024-01-18 02:45:00,1941.75
2024-01-18 02:50:00,1928.03
2024-01-18 02:55:00,1927.09
2024-01-18 03:00:00,1925.0
2024-01-18 03:05:00,1913.09
2024-01-18 03:10:00,1912.39
2024-01-18 03:15:00,1912.19
2024-01-18 03:20:00,1902.8
2024-01-18 03:25:00,1903.86
2024-01-18 03:30:00,1904.95
2024-01-18 03:35:00,1907.09
2024-01-18 03:40:00,1910.53
2024-01-18 03:45:00,1908.02
2024-01-18 03:50:00,1895.24
2024-01-18 03:55:00,1907.29
2024-01-18 04:00:00,1919.28
2024-01-18 04:05:00,1926.32
2024-01-18 04:10:00,1940.0
2024-01-18 04:15:00,1946.87
2024-01-18 04:20:00,1959.0
2024-01-18 04:25:00,1969.33
2024-01-18 04:30:00,1982.16
2024-01-18 04:35:00,2006.89
2024-01-18 04:40:00,2015.39
2024-01-18 04:45:00,2043.31
2024-01-18 04:50:00,2061.84
2024-01-18 04:55:00,2087.37
2024-01-18 05:00:00,2113.89
2024-01-18 05:05:00,2168.66
2024-01-18 05:10:00,2200.05
2024-01-18 05:15:00,2261.52
2024-01-18 05:20:00,2298.69
2024-01-18 05:25:00,2350.87
2024-01-18 05:30:00,2377.0
2024-01-18 05:35:00,2452.39
2024-01-18 05:40:00,2479.83
2024-01-18 05:45:00,2551.01
2024-01-18 05:50:00,2602.69
2024-01-18 05:55:00,2667.36
2024-01-18 06:00:00,2737.41
2024-01-18 06:05:00,2839.86
2024-01-18 06:10:00,2945.23
2024-01-18 06:15:00,3055.14
2024-01-18 06:20:00,3131.85
2024-01-18 06:25:00,3211.89
2024-01-18 06:30:00,3332.54
2024-01-18 06:35:00,3420.78
2024-01-18 06:40:00,3524.03
2024-01-18 06:45:00,3647.71
2024-01-18 06:50:00,3748.56
2024-01-18 06:55:00,3794.18
2024-01-18 07:00:00,3905.98
2024-01-18 07:05:00,4044.89
2024-01-18 07:10:00,4174.71
2024-01-18 07:15:00,4254.53
2024-01-18 07:20:00,4409.96
2024-01-18 07:25:00,4483.49
2024-01-18 07:30:00,4607.84
2024-01-18 07:35:00,4700.99
2024-01-18 07:40:00,4775.0
2024-01-18 07:45:00,4837.53
2024-01-18 07:50:00,4940.79
2024-01-18 07:55:00,4935.52
2024-01-18 08:00:00,4969.21
2024-01-18 08:05:00,4982.9
2024-01-18 08:10:00,5012.77
2024-01-18 08:15:00,5008.48
2024-01-18 08:20:00,5027.99
2024-01-18 08:25:00,5034.12
2024-01-18 08:30:00,4999.26
2024-01-18 08:35:00,4954.05
2024-01-18 08:40:00,4959.01
2024-01-18 08:45:00,4939.6
2024-01-18 08:50:00,4963.33
2024-01-18 08:55:00,4987.5
2024-01-18 09:00:00,4967.08
2024-01-18 09:05:00,4986.82
2024-01-18 09:10:00,4993.76
2024-01-18 09:15:00,5085.75
2024-01-18 09:20:00,5140.08
2024-01-18 09:25:00,5195.93
2024-01-18 09:30:00,5226.18
2024-01-18 09:35:00,5309.47
2024-01-18 09:40:00,5337.31
2024-01-18 09:45:00,5378.48
2024-01-18 09:50:00,5412.9
2024-01-18 09:55:00,5369.75
2024-01-18 10:00:00,5412.0
2024-01-18 10:05:00,5356.64
2024-01-18 10:10:00,5385.19
2024-01-18 10:15:00,5390.63
2024-01-18 10:20:00,5417.29
2024-01-18 10:25:00,5417.1
2024-01-18 10:30:00,5389.79
2024-01-18 10:35:00,5364.9
2024-01-18 10:40:00,5368.11
2024-01-18 10:45:00,5386.41
2024-01-18 10:50:00,5313.05
2024-01-18 10:55:00,5400.54
2024-01-18 11:00:00,5388.35
2024-01-18 11:05:00,5296.45
2024-01-18 11:10:00,5262.36
2024-01-18 11:15:00,5269.18
2024-01-18 11:20:00,5197.64
2024-01-18 11:25:00,5237.93
2024-01-18 11:30:00,5170.13
2024-01-18 11:35:00,5072.64
2024-01-18 11:40:00,5107.06
2024-01-18 11:45:00,5028.71
2024-01-18 11:50:00,5036.71
2024-01-18 11:55:00,5026.51
2024-01-18 12:00:00,5010.17
2024-01-18 12:05:00,4943.29
2024-01-18 12:10:00,4873.89
2024-01-18 12:15:00,4873.59
2024-01-18 12:20:00,4797.74
2024-01-18 12:25:00,4800.1
2024-01-18 12:30:00,4752.65
2024-01-18 12:35:00,4761.78
2024-01-18 12:40:00,4752.08
2024-01-18 12:45:00,4730.86
2024-01-18 12:50:00,4636.94
2024-01-18 12:55:00,4683.98
2024-01-18 13:00:00,4551.89
2024-01-18 13:05:00,4469.76
2024-01-18 13:10:00,4387.56
2024-01-18 13:15:00,4331.05
2024-01-18 13:20:00,4287.21
2024-01-18 13:25:00,4286.37
2024-01-18 13:30:00,4275.3
2024-01-18 13:35:00,4320.43
2024-01-18 13:40:00,4309.54
2024-01-18 13:45:00,4314.58
2024-01-18 13:50:00,4341.46
2024-01-18 13:55:00,4311.13
2024-01-18 14:00:00,4284.06
2024-01-18 14:05:00,4291.8
2024-01-18 14:10:00,4274.17
2024-01-18 14:15:00,4281.67
2024-01-18 14:20:00,4279.13
2024-01-18 14:25:00,4282.1
2024-01-18 14:30:00,4296.78
2024-01-18 14:35:00,4314.45
2024-01-18 14:40:00,4267.32
2024-01-18 14:45:00,4235.11
2024-01-18 14:50:00,4234.67
2024-01-18 14:55:00,4223.2
2024-01-18 15:00:00,4289.66
2024-01-18 15:05:00,4268.64
2024-01-18 15:10:00,4289.57
2024-01-18 15:15:00,4280.43
2024-01-18 15:20:00,4221.58
2024-01-18 15:25:00,4227.21
2024-01-18 15:30:00,4233.04
2024-01-18 15:35:00,4250.06
2024-01-18 15:40:00,4263.83
2024-01-18 15:45:00,4249.35
2024-01-18 15:50:00,4219.98
2024-01-18 15:55:00,4199.63
2024-01-18 16:00:00,4224.76
2024-01-18 16:05:00,4185.77
2024-01-18 16:10:00,4176.82
2024-01-18 16:15:00,4186.41
2024-01-18 16:20:00,4181.14
2024-01-18 16:25:00,4007.43
2024-01-18 16:30:00,4217.14
2024-01-18 16:35:00,4199.48
2024-01-18 16:40:00,4183.64
2024-01-18 16:45:00,4181.82
2024-01-18 16:50:00,4184.67
2024-01-18 16:55:00,4241.53
2024-01-18 17:00:00,4209.01
2024-01-18 17:05:00,4279.68
2024-01-18 17:10:00,4047.78
2024-01-18 17:15:00,4321.56
2024-01-18 17:20:00,4314.66
2024-01-18 17:25:00,4350.52
2024-01-18 17:30:00,4368.37
2024-01-18 17:35:00,4366.42
2024-01-18 17:40:00,4412.32
2024-01-18 17:45:00,4441.65
2024-01-18 17:50:00,4460.67
2024-01-18 17:55:00,4516.93
2024-01-18 18:00:00,4531.32
2024-01-18 18:05:00,4530.44
2024-01-18 18:10:00,4593.95
2024-01-18 18:15:00,4581.93
2024-01-18 18:20:00,4594.28
2024-01-18 18:25:00,4630.17
2024-01-18 18:30:00,4632.29
2024-01-18 18:35:00,4630.58
2024-01-18 18:40:00,4596.44
2024-01-18 18:45:00,4618.14
2024-01-18 18:50:00,4584.21
2024-01-18 18:55:00,4597.19
2024-01-18 19:00:00,4571.44
2024-01-18 19:05:00,4532.77
2024-01-18 19:10:00,4574.36
2024-01-18 19:15:00,4517.76
2024-01-18 19:20:00,4517.32
2024-01-18 19:25:00,4558.23
2024-01-18 19:30:00,4487.47
2024-01-18 19:35:00,4470.95
2024-01-18 19:40:00,4456.72
2024-01-18 19:45:00,4484.4
2024-01-18 19:50:00,4421.44
2024-01-18 19:55:00,4412.26
2024-01-18 20:00:00,4401.88
2024-01-18 20:05:00,4375.47
2024-01-18 20:10:00,4363.07
2024-01-18 20:15:00,4345.68
2024-01-18 20:20:00,4305.92
2024-01-18 20:25:00,4292.63
2024-01-18 20:30:00,4295.5
2024-01-18 20:35:00,4276.88
2024-01-18 20:40:00,4282.48
2024-01-18 20:45:00,4278.29
2024-01-18 20:50:00,4236.92
2024-01-18 20:55:00,4216.21
2024-01-18 21:00:00,4139.41
2024-01-18 21:05:00,4121.86
2024-01-18 21:10:00,4151.23
2024-01-18 21:15:00,4109.99
2024-01-18 21:20:00,4131.51
2024-01-18 21:25:00,4098.93
2024-01-18 21:30:00,4091.5
2024-01-18 21:35:00,4082.51
2024-01-18 21:40:00,4075.55
2024-01-18 21:45:00,4011.73
2024-01-18 21:50:00,4015.53
2024-01-18 21:55:00,4034.99
2024-01-18 22:00:00,3966.65
2024-01-18 22:05:00,3949.1
2024-01-18 22:10:00,3856.79
2024-01-18 22:15:00,3849.68
2024-01-18 22:20:00,3758.44
2024-01-18 22:25:00,3722.06
2024-01-18 22:30:00,3689.41
2024-01-18 22:35:00,3629.55
2024-01-18 22:40:00,3629.55
2024-01-18 22:45:00,3629.55
2024-01-18 22:50:00,3629.55
2024-01-18 22:55:00,3629.55
2024-01-18 23:00:00,3629.55
2024-01-18 23:05:00,3629.55
2024-01-18 23:10:00,3629.55
2024-01-18 23:15:00,3629.55
2024-01-18 23:20:00,3629.55
2024-01-18 23:25:00,3629.55
2024-01-18 23:30:00,3629.55
2024-01-18 23:35:00,3629.55
2024-01-18 23:40:00,3629.55
2024-01-18 23:45:00,3629.55
2024-01-18 23:50:00,3629.55
2024-01-18 23:55:00,3629.55
2024-01-19 00:00:00,2712.15
2024-01-19 00:05:00,2652.94
2024-01-19 00:10:00,2613.98
2024-01-19 00:15:00,2575.35
2024-01-19 00:20:00,2529.67
2024-01-19 00:25:00,2488.32
2024-01-19 00:30:00,2447.5
2024-01-19 00:35:00,2405.83
2024-01-19 00:40:00,2386.45
2024-01-19 00:45:00,2351.76
2024-01-19 00:50:00,2329.44
2024-01-19 00:55:00,2289.17
2024-01-19 01:00:00,2264.87
2024-01-19 01:05:00,2242.81
2024-01-19 01:10:00,2210.06
2024-01-19 01:15:00,2182.78
2024-01-19 01:20:00,2168.18
2024-01-19 01:25:00,2143.47
2024-01-19 01:30:00,2130.47
2024-01-19 01:35:00,2110.7
2024-01-19 01:40:00,2109.22
2024-01-19 01:45:00,2075.56
2024-01-19 01:50:00,2065.94
2024-01-19 01:55:00,2059.49
2024-01-19 02:00:00,2042.9
2024-01-19 02:05:00,2029.19
2024-01-19 02:10:00,2018.8
2024-01-19 02:15:00,2014.91
2024-01-19 02:20:00,2003.61
2024-01-19 02:25:00,1985.81
2024-01-19 02:30:00,1979.8
2024-01-19 02:35:00,1976.7
2024-01-19 02:40:00,1965.82
2024-01-19 02:45:00,1949.61
2024-01-19 02:50:00,1936.38
2024-01-19 02:55:00,1924.93
2024-01-19 03:00:00,1925.75
2024-01-19 03:05:00,1912.78
2024-01-19 03:10:00,1916.66
2024-01-19 03:15:00,1902.49
2024-01-19 03:20:00,1901.62
2024-01-19 03:25:00,1905.72
2024-01-19 03:30:00,1907.51
2024-01-19 03:35:00,1898.43
2024-01-19 03:40:00,1891.9
2024-01-19 03:45:00,1889.97
2024-01-19 03:50:00,1900.56
2024-01-19 03:55:00,1896.66
2024-01-19 04:00:00,1900.29
2024-01-19 04:05:00,1904.29
2024-01-19 04:10:00,1915.65
2024-01-19 04:15:00,1939.3
2024-01-19 04:20:00,1947.86
2024-01-19 04:25:00,1961.05
2024-01-19 04:30:00,1963.71
2024-01-19 04:35:00,1986.85
2024-01-19 04:40:00,2007.64
2024-01-19 04:45:00,2024.26
2024-01-19 04:50:00,2050.52
2024-01-19 04:55:00,2069.41
2024-01-19 05:00:00,2101.69
2024-01-19 05:05:00,2159.53
2024-01-19 05:10:00,2199.32
2024-01-19 05:15:00,2252.54
2024-01-19 05:20:00,2291.33
2024-01-19 05:25:00,2322.4
2024-01-19 05:30:00,2380.34
2024-01-19 05:35:00,2442.12
2024-01-19 05:40:00,2476.88
2024-01-19 05:45:00,2551.35
2024-01-19 05:50:00,2597.38
2024-01-19 05:55:00,2655.38
2024-01-19 06:00:00,2764.07
2024-01-19 06:05:00,2843.32
2024-01-19 06:10:00,2948.47
2024-01-19 06:15:00,3074.16
2024-01-19 06:20:00,3168.41
2024-01-19 06:25:00,3253.76
2024-01-19 06:30:00,3369.9
2024-01-19 06:35:00,3445.68
2024-01-19 06:40:00,3575.12
2024-01-19 06:45:00,3663.64
2024-01-19 06:50:00,3765.2
2024-01-19 06:55:00,3830.94
2024-01-19 07:00:00,3962.92
2024-01-19 07:05:00,4065.1
2024-01-19 07:10:00,4206.32
2024-01-19 07:15:00,4289.62
2024-01-19 07:20:00,4442.73
2024-01-19 07:25:00,4508.47
2024-01-19 07:30:00,4627.0
2024-01-19 07:35:00,4689.43
2024-01-19 07:40:00,4796.99
2024-01-19 07:45:00,4873.91
2024-01-19 07:50:00,4958.91
2024-01-19 07:55:00,4987.51
2024-01-19 08:00:00,5040.3
2024-01-19 08:05:00,5067.82
2024-01-19 08:10:00,5036.89
2024-01-19 08:15:00,5115.0
2024-01-19 08:20:00,5101.05
2024-01-19 08:25:00,5152.59
2024-01-19 08:30:00,5090.08
2024-01-19 08:35:00,5141.23
2024-01-19 08:40:00,5186.72
2024-01-19 08:45:00,5144.29
2024-01-19 08:50:00,5163.42
2024-01-19 08:55:00,5215.09
2024-01-19 09:00:00,5209.27
2024-01-19 09:05:00,5199.26
2024-01-19 09:10:00,5254.63
2024-01-19 09:15:00,5351.67
2024-01-19 09:20:00,5354.18
2024-01-19 09:25:00,5404.53
2024-01-19 09:30:00,5520.78
2024-01-19 09:35:00,5516.04
2024-01-19 09:40:00,5589.73
2024-01-19 09:45:00,5626.62
2024-01-19 09:50:00,5678.11
2024-01-19 09:55:00,5678.51
2024-01-19 10:00:00,5766.44
2024-01-19 10:05:00,5720.63
2024-01-19 10:10:00,5709.34
2024-01-19 10:15:00,5722.94
2024-01-19 10:20:00,5745.41
2024-01-19 10:25:00,5778.94
2024-01-19 10:30:00,5774.19
2024-01-19 10:35:00,5753.04
2024-01-19 10:40:00,5750.73
2024-01-19 10:45:00,5746.73
2024-01-19 10:50:00,5733.03
2024-01-19 10:55:00,5720.39
2024-01-19 11:00:00,5729.34
2024-01-19 11:05:00,5655.99
2024-01-19 11:10:00,5701.91
2024-01-19 11:15:00,5647.64
2024-01-19 11:20:00,5652.09
2024-01-19 11:25:00,5583.76
2024-01-19 11:30:00,5624.43
2024-01-19 11:35:00,5529.06
2024-01-19 11:40:00,5549.32
2024-01-19 11:45:00,5551.87
2024-01-19 11:50:00,5581.27
2024-01-19 11:55:00,5512.39
2024-01-19 12:00:00,5524.55
2024-01-19 12:05:00,5450.69
2024-01-19 12:10:00,5437.02
2024-01-19 12:15:00,5374.14
2024-01-19 12:20:00,5408.62
2024-01-19 12:25:00,5336.44
2024-01-19 12:30:00,5310.62
2024-01-19 12:35:00,5302.18
2024-01-19 12:40:00,5310.27
2024-01-19 12:45:00,5258.01
2024-01-19 12:50:00,5198.2
2024-01-19 12:55:00,5191.54
2024-01-19 13:00:00,5166.67
2024-01-19 13:05:00,5080.69
2024-01-19 13:10:00,4994.83
2024-01-19 13:15:00,4953.25
2024-01-19 13:20:00,4856.98
2024-01-19 13:25:00,4862.92
2024-01-19 13:30:00,4873.36
2024-01-19 13:35:00,4847.37
2024-01-19 13:40:00,4837.11
2024-01-19 13:45:00,4837.63
2024-01-19 13:50:00,4876.7
2024-01-19 13:55:00,4819.65
2024-01-19 14:00:00,4825.11
2024-01-19 14:05:00,4820.24
2024-01-19 14:10:00,4731.62
2024-01-19 14:15:00,4793.26
2024-01-19 14:20:00,4744.75
2024-01-19 14:25:00,4682.13
2024-01-19 14:30:00,4680.89
2024-01-19 14:35:00,4690.83
2024-01-19 14:40:00,4708.34
2024-01-19 14:45:00,4721.43
2024-01-19 14:50:00,4692.91
2024-01-19 14:55:00,4646.34
2024-01-19 15:00:00,4669.42
2024-01-19 15:05:00,4616.69
2024-01-19 15:10:00,4613.93
2024-01-19 15:15:00,4586.31
2024-01-19 15:20:00,4567.71
2024-01-19 15:25:00,4602.73
2024-01-19 15:30:00,4606.46
2024-01-19 15:35:00,4591.2
2024-01-19 15:40:00,4577.0
2024-01-19 15:45:00,4542.58
2024-01-19 15:50:00,4519.78
2024-01-19 15:55:00,4541.1
2024-01-19 16:00:00,4492.2
2024-01-19 16:05:00,4474.97
2024-01-19 16:10:00,4493.41
2024-01-19 16:15:00,4508.74
2024-01-19 16:20:00,4501.21
2024-01-19 16:25:00,4468.75
2024-01-19 16:30:00,4497.86
2024-01-19 16:35:00,4492.55
2024-01-19 16:40:00,4502.61
2024-01-19 16:45:00,4501.32
2024-01-19 16:50:00,4449.38
2024-01-19 16:55:00,4512.72
2024-01-19 17:00:00,4555.96
2024-01-19 17:05:00,4562.65
2024-01-19 17:10:00,4552.5
2024-01-19 17:15:00,4566.61
2024-01-19 17:20:00,4560.8
2024-01-19 17:25:00,4581.64
2024-01-19 17:30:00,4610.28
2024-01-19 17:35:00,4636.79
2024-01-19 17:40:00,4626.26
2024-01-19 17:45:00,4678.05
2024-01-19 17:50:00,4729.67
2024-01-19 17:55:00,4716.04
2024-01-19 18:00:00,4768.26
2024-01-19 18:05:00,4780.7
2024-01-19 18:10:00,4769.13
2024-01-19 18:15:00,4830.23
2024-01-19 18:20:00,4793.51
2024-01-19 18:25:00,4825.03
2024-01-19 18:30:00,4787.5
2024-01-19 18:35:00,4816.78
2024-01-19 18:40:00,4785.09
2024-01-19 18:45:00,4736.06
2024-01-19 18:50:00,4747.98
2024-01-19 18:55:00,4770.59
2024-01-19 19:00:00,4740.71
2024-01-19 19:05:00,4710.5
2024-01-19 19:10:00,4678.68
2024-01-19 19:15:00,4678.45
2024-01-19 19:20:00,4670.92
2024-01-19 19:25:00,4684.63
2024-01-19 19:30:00,4677.94
2024-01-19 19:35:00,4628.63
2024-01-19 19:40:00,4644.16
2024-01-19 19:45:00,4622.12
2024-01-19 19:50:00,4600.57
2024-01-19 19:55:00,4573.93
2024-01-19 20:00:00,4545.58
2024-01-19 20:05:00,4494.01
2024-01-19 20:10:00,4565.25
2024-01-19 20:15:00,4459.64
2024-01-19 20:20:00,4477.01
2024-01-19 20:25:00,4462.88
2024-01-19 20:30:00,4434.99
2024-01-19 20:35:00,4420.28
2024-01-19 20:40:00,4391.28
2024-01-19 20:45:00,4353.67
2024-01-19 20:50:00,4389.08
2024-01-19 20:55:00,4359.16
2024-01-19 21:00:00,4307.14
2024-01-19 21:05:00,4288.62
2024-01-19 21:10:00,4243.34
2024-01-19 21:15:00,4266.2
2024-01-19 21:20:00,4226.53
2024-01-19 21:25:00,4231.46
2024-01-19 21:30:00,4239.88
2024-01-19 21:35:00,4221.1
2024-01-19 21:40:00,4238.86
2024-01-19 21:45:00,4177.92
2024-01-19 21:50:00,4168.95
2024-01-19 21:55:00,4154.88
2024-01-19 22:00:00,4110.97
2024-01-19 22:05:00,4060.34
2024-01-19 22:10:00,4046.93
2024-01-19 22:15:00,3998.6
2024-01-19 22:20:00,3965.11
2024-01-19 22:25:00,3920.05
2024-01-19 22:30:00,3889.18
2024-01-19 22:35:00,3826.51
2024-01-19 22:40:00,3826.51
2024-01-19 22:45:00,3826.51
2024-01-19 22:50:00,3826.51
2024-01-19 22:55:00,3826.51
2024-01-19 23:00:00,3826.51
2024-01-19 23:05:00,3826.51
2024-01-19 23:10:00,3826.51
2024-01-19 23:15:00,3826.51
2024-01-19 23:20:00,3826.51
2024-01-19 23:25:00,3826.51
2024-01-19 23:30:00,3826.51
2024-01-19 23:35:00,3826.51
2024-01-19 23:40:00,3826.51
2024-01-19 23:45:00,3826.51
2024-01-19 23:50:00,3826.51
2024-01-19 23:55:00,3826.51
2024-01-20 00:00:00,2945.38
2024-01-20 00:05:00,2915.42
2024-01-20 00:10:00,2882.33
2024-01-20 00:15:00,2829.4
2024-01-20 00:20:00,2795.12
2024-01-20 00:25:00,2747.19
2024-01-20 00:30:00,2724.4
2024-01-20 00:35:00,2672.87
2024-01-20 00:40:00,2646.91
2024-01-20 00:45:00,2613.87
2024-01-20 00:50:00,2578.3
2024-01-20 00:55:00,2554.24
2024-01-20 01:00:00,2533.01
2024-01-20 01:05:00,2494.71
2024-01-20 01:10:00,2473.73
2024-01-20 01:15:00,2436.59
2024-01-20 01:20:00,2419.39
2024-01-20 01:25:00,2403.38
2024-01-20 01:30:00,2388.77
2024-01-20 01:35:00,2370.41
2024-01-20 01:40:00,2349.6
2024-01-20 01:45:00,2336.23
2024-01-20 01:50:00,2320.01
2024-01-20 01:55:00,2306.02
2024-01-20 02:00:00,2289.73
2024-01-20 02:05:00,2287.9
2024-01-20 02:10:00,2278.91
2024-01-20 02:15:00,2252.05
2024-01-20 02:20:00,2242.64
2024-01-20 02:25:00,2237.17
2024-01-20 02:30:00,2237.15
2024-01-20 02:35:00,2223.64
2024-01-20 02:40:00,2215.49
2024-01-20 02:45:00,2213.07
2024-01-20 02:50:00,2186.18
2024-01-20 02:55:00,2184.89
2024-01-20 03:00:00,2177.97
2024-01-20 03:05:00,2182.55
2024-01-20 03:10:00,2178.34
2024-01-20 03:15:00,2178.6
2024-01-20 03:20:00,2165.19
2024-01-20 03:25:00,2177.22
2024-01-20 03:30:00,2178.3
2024-01-20 03:35:00,2177.18
2024-01-20 03:40:00,2162.42
2024-01-20 03:45:00,2164.0
2024-01-20 03:50:00,2165.58
2024-01-20 03:55:00,2159.88
2024-01-20 04:00:00,2179.25
2024-01-20 04:05:00,2197.31
2024-01-20 04:10:00,2214.25
2024-01-20 04:15:00,2224.71
